0,0,name,通常戦闘
0,0,description,全ての行動をバランス良く行います
0,1,name,火力戦闘
0,1,description,"威力の高い攻撃を中心に戦います。
基本行動だけでは、攻撃以外行いません"
0,2,name,手数戦闘
0,2,description,"手数の多い攻撃を中心に戦います。
基本行動だけでは、攻撃以外行いません"
0,3,name,防御戦闘
0,3,description,"自身のHPに気を配って行動します。
最も戦闘不能になりにくい基本行動です"
0,4,name,支援戦闘
0,4,description,"詠唱中の味方を守るなど
支援目的の行動を優先して行います"
0,5,name,回復戦闘
0,5,description,"味方の回復を優先して行動します。
攻撃は、あまり行いません"
1,0,name,攻撃しろ
1,0,description,敵を攻撃します
1,1,name,初級術を使え
1,1,description,初級術を使って攻撃します
1,2,name,中級術を使え
1,2,description,中級術を使って攻撃します
1,3,name,上級術を使え
1,3,description,上級術を使って攻撃します
1,4,name,守りを固めろ
1,4,description,敵の攻撃に備え、通常より高い確率でガードします
1,5,name,回避行動をとれ
1,5,description,敵の攻撃に備え、通常より高い確率で回避します
1,6,name,術技で回復
1,6,description,術技を使って体力を回復します
1,7,name,術技で状態回復
1,7,description,術技を使って状態異常・状態変化を回復します
1,8,name,アイテムで状態回復
1,8,description,アイテムを使って状態異常・状態変化を回復します
1,9,name,術技で復活
1,9,description,術技を使って戦闘不能を回復します
1,10,name,術技で強化しろ
1,10,description,術技を使って味方を強化します
1,11,name,術技で弱体化させろ
1,11,description,術技を使って敵を弱体化させます
1,12,name,指定攻撃術技を使え
1,12,description,指定した攻撃術技を使って攻撃します
1,13,name,指定回復術技を使え
1,13,description,指定した回復術技を使って回復します
1,14,name,指定支援術技を使え
1,14,description,指定した支援術技を使います
1,15,name,指定アイテムを使え
1,15,description,指定したアイテムを使います
1,16,name,なにもするな
1,16,description,なにもせず、隊列を保ちます
1,17,name,なにもしない
1,17,description,敵ＡＩ調整用
1,18,name,命令待機
1,18,description,命令実行待機用
1,19,name,術技解禁
1,19,description,術技解禁設定
1,20,name,ＡＩ変更
1,20,description,ＡＩ変更
1,21,name,オーバーリミッツ解禁
1,21,description,オーバーリミッツ解禁
1,22,name,オーバーリミッツ
1,22,description,オーバーリミッツ
3,0,name,HP≧～％
3,0,description,ＨＰが指定％以上の時
3,1,name,HP＜～％
3,1,description,ＨＰが指定％未満の時
3,2,name,TP≧～％
3,2,description,ＴＰが指定％以上の時
3,3,name,TP＜～％
3,3,description,ＴＰが指定％未満の時
3,4,name,～個以上
3,4,description,アイテムを指定数以上所持している時
3,5,name,条件なし
3,5,description,特に条件を設けません
3,6,name,ひとりの場合
3,6,description,ひとりになった場合
3,7,name,～が戦闘不能
3,7,description,特定のキャラが戦闘不能の場合
