0,name,アイテム引き継ぎ
0,description,所持しているアイテムを一部を除き、引き継ぎます
1,name,ガルド引き継ぎ
1,description,所持しているガルドを引き継ぎます
2,name,GRADE引き継ぎ
2,description,所持しているGRADEを引き継ぎます
3,name,パラメータ引き継ぎ
3,description,"レベル、パラメータ、スタイル、
術技、料理LVを引き継ぎます"
4,name,称号引き継ぎ
4,description,称号を引き継ぎます
5,name,絆値引き継ぎ
5,description,絆値を引き継ぎます
6,name,レイヴ引き継ぎ
6,description,"所持しているレイヴアビリティと
レイヴレベルを引き継ぎます"
7,name,作戦引き継ぎ
7,description,所持している作戦を引き継ぎます
8,name,レシピ引き継ぎ
8,description,所持しているレシピを引き継ぎます
9,name,キャラ使用回数引き継ぎ
9,description,戦闘でのキャラクター使用回数を引き継ぎます
10,name,アイテム所持数30個
10,description,アイテム所持数の最大を30個にします
11,name,アイテム所持数60個
11,description,アイテム所持数の最大を60個にします
12,name,アイテム所持数99個
12,description,アイテム所持数の最大を99個にします
13,name,獲得経験値0．5倍
13,description,獲得経験値を0．5倍にします
14,name,獲得経験値2倍
14,description,獲得経験値を2倍にします
15,name,獲得経験値5倍
15,description,獲得経験値を5倍にします
16,name,獲得ガルド2倍
16,description,獲得ガルドを2倍にします
17,name,獲得GRADE2倍
17,description,獲得GRADEを2倍にします
18,name,獲得AP2倍
18,description,獲得APを2倍にします
19,name,OVL上昇アップ
19,description,OVLゲージの上昇率をアップさせます
20,name,レイヴ値上昇アップ
20,description,レイヴゲージの上昇率をアップさせます
21,name,キャパシティ2倍
21,description,"キャパシティを2倍にし
アビリティセット数を増加させます"
22,name,アイテムドロップ率アップ
22,description,アイテムドロップ率をアップさせます
23,name,レアアイテムドロップ率アップ
23,description,レアドロップ率をアップさせます
24,name,モンスター図鑑引き継ぎ
24,description,モンスター図鑑を引き継ぎます
25,name,モンスター図鑑全解放
25,description,モンスター図鑑を全て解放します
26,name,スキットプレイヤー全解放
26,description,"ミュース族の里で閲覧可能な
スキットプレイヤーを全て解放します"
