0,0,"このチュートリアルは
操作モードが{red}セミオート{x01}{x00}のものです"
0,1,"
　　　　　　　【{red}{variable}移動{x01}{x00}】　　　　　　　"
0,2,"dpad_du{variable}でキャラクターを移動させましょう
押し続けると、その方向へ移動します"
0,3,"{remap_square}{variable}を押しながらdpad_uで
キャラクターをジャンプさせましょう
移動中に行うとその方向へ跳びます"
0,4,"{blue}{variable}練習してみましょう{x01}{x00}
{fixed}（dpad_du{variable}で前後に移動
{fixed}　{remap_square}＋dpad_u{variable}でジャンプ）"
0,5,"left_analog{variable}でキャラクターを移動させましょう
left_analogを倒した方向へ、自由に進めます"
0,6,"{blue}{variable}練習してみましょう{x01}{x00}
{fixed}（left_analog{variable}で自由に移動）"
0,7,"
　　　　【{red}{variable}ターゲットの変更{x01}{x00}】　　　　"
0,8,"敵が複数いる場合
{remap_l2}で最も近くの敵に
ターゲットを変更します"
0,9,"また{remap_l2}を押しながら
dpad_duで自由にターゲットを選択できます"
0,10,"{blue}{variable}練習してみましょう{x01}{x00}
{fixed}（{remap_l2}{variable}でターゲット変更）"
0,11,"
　　　　　　【{red}{variable}通常攻撃{x01}{x00}】　　　　　　"
0,12,"{remap_circle}{variable}で敵を攻撃しましょう
{icon:0x0E06}{fixed}＋{remap_circle}{variable}で、攻撃が変化します
続けて押す事で、連続攻撃になります"
0,13,"{blue}{variable}練習してみましょう{x01}{x00}
{fixed}（{remap_circle}{variable}で攻撃）"
0,14,"left_analog{variable}での移動中にも{remap_circle}で攻撃ができます
この攻撃を敵に当てると、自動的に
ターゲットがその敵に切り替わります"
0,15,"{blue}{variable}練習してみましょう{x01}{x00}
{fixed}（left_analog{variable}の移動中に{remap_circle}で攻撃）"
0,16,"
　　　　　　　【{red}{variable}術技{x01}{x00}】　　　　　　　"
0,17,"{remap_cross}{variable}ボタンで敵を攻撃しましょう
術技攻撃を行えます
攻撃の際、術技毎のＴＰを消費します"
0,18,"技は通常攻撃{remap_circle}の後に
続けて入力すると、連携できます"
0,19,"{blue}{variable}練習してみましょう{x01}{x00}
{fixed}（{remap_cross}{variable}で術技攻撃
　通常攻撃{remap_circle}の後に連携可能）"
0,20,"
　　　　　　　【{red}{variable}ガード{x01}{x00}】　　　　　　　"
0,21,"{remap_square}{variable}で敵の攻撃を防ぎましょう
押し続ける事で、ガードし続けます"
0,22,"ガード中にdpad_dで、
マジックガードもできます"
0,23,"マジックガードは、通常のガードよりも
術のダメージを軽減できます"
0,24,"{blue}{variable}練習してみましょう{x01}{x00}
{fixed}（{remap_square}{variable}でガード
{fixed}　{remap_square}＋dpad_d{variable}でマジックガード）"
0,25,"ガード中にdpad_duを素早く２回入力し
ステップ移動させましょう
素早く一定距離を移動できます"
0,26,"{blue}{variable}練習してみましょう{x01}{x00}
{fixed}（{variable}ガード中にdpad_duを素早く２回でステップ）"
0,27,"
　　　　【{red}{variable}オーバーリミッツ{x01}{x00}】　　　　"
0,28,"攻撃を当てたり、受けたりすると
ＯＶＬゲージが溜まります"
0,29,"ゲージが最大の状態の時に
{remap_l1}でオーバーリミッツが
発動できます"
0,30,"発動中はゲージがなくなるまで
さまざまな特殊効果が発生します"
0,31,"ただし、敵の攻撃を受けると
ゲージが早く減少するので
注意して下さい"
0,32,"{blue}{variable}練習してみましょう{x01}{x00}
{fixed}（{remap_l1}{variable}でオーバーリミッツ）"
0,33,戦闘チュートリアルは以上です
1,0,"
　　　　【{red}{variable}ガードカウンター{x01}{x00}】　　　　"
1,1,"敵は一定以上の攻撃を受けると
赤く光り、怒り攻撃を行います"
1,2,"タイミングよく{remap_square}を押し
ガードカウンターで
敵の怒り攻撃を防ぎましょう"
1,3,"ガードカウンターは
攻撃が当たるギリギリのタイミングで
{remap_square}を押すと発生します"
1,4,"ガードカウンターを行うことで
途切れることなく
再び連携を続けることができます"
1,5,"{blue}{variable}練習してみましょう{x01}{x00}
{fixed}（{variable}敵の怒り攻撃をタイミングよく
　ガード{remap_square}でガードカウンター）"
1,6,"ガードカウンターの
チュートリアルは以上です"
2,0,"
　　　　　　【{red}{variable}秘奥義{x01}{x00}】　　　　　　"
2,1,"秘奥義はオーバーリミッツ中に{remap_l1}で
発生する攻撃を
当てることで発動します"
2,2,"秘奥義は通常攻撃{remap_circle}や、術技{remap_cross}から
連携して出すことができます"
2,3,"また秘奥義を発動すると
レイヴゲージが全て消費されます"
2,4,"この消費したゲージの本数に応じて
秘奥義の威力が大きく上昇します"
2,5,"{blue}{variable}練習してみましょう{x01}{x00}
{fixed}（{variable}オーバーリミッツ中に{remap_l1}で秘奥義）"
2,6,秘奥義のチュートリアルは以上です
