0,Polwigle
1,Rustlet
2,Church Soldier
3,Honey Bunny
4,Wolf
5,Giant Beetle
6,Ratio EX
7,Ribbit
8,Bee
9,Woods Worm
10,Garam Soldier
11,Garam Hunter
12,Ratio Dunes
13,Ratio Tetes
14,Ratio Slone
15,Egg Bear
16,Fangus
17,Tortue
18,Araignée
19,Vase Maléfique
20,Saur
21,Negución de Rose
22,Guard Dog
23,Hawkeye
24,Regnum Guard
25,Regnum Hunter
26,Regnum Breacher
27,Fake
28,Gigantes
29,Gardle
30,Hasta
31,Roxolotl
32,White Ribbit
33,Big Bat
34,Gillman
35,Golem
36,Sian
37,Cer
38,Bero
39,Axe Beak
40,Garm Wolf
41,Gargoyle
42,Soldier
43,Wizard
44,Mercenary
45,Ashihara Rabbit
46,Boar
47,Emerald Beetle
48,Grisly Tortoise
49,Tarantula
50,Melting Pot
51,Mummy
52,Skeleton
53,Spirit
54,Chitose
55,King Crab
56,Killer Bee
57,Sand Worm
58,Land Ribbit
59,Earth Bat
60,Brown Bear
61,Red Cap
62,Liar
63,Drake
64,Salamander
65,Lava Golem
66,Fire Animos
67,Hasta
68,Chauve-Souris
69,Horreur
70,Animos
71,Macchia
72,Macchia Grave
73,Adamantine Bat
74,Berserker Drone
75,Church Shock Trooper
76,Church Wizard
77,Chitose
78,Church Bodyguard
79,Splisher
80,Hermit Crab
81,Cawker
82,Jellyfish
83,Deep Diver
84,Oil Skater
85,Hydrosaur
86,Poltergeist
87,Bloomshell Beetle
88,Green Widow
89,Boxwood
90,Skipping Rat
91,Rabid Ribbit
92,Rock Tortoise
93,Cockatrice
94,Earth Drake
95,Naga
96,Galpos Varan
97,Swindler
98,Sian
99,Cer
100,Bero
101,Robber Crab
102,Dodo
103,Death Hornet
104,Gardle
105,Gigantes Z
106,Fattlesnake
107,Death Raven
108,Rhinoceros
109,Nepenthes
110,Hell Hound
111,Maggot
112,Zombie
113,Bonehead
114,Mad Undead
115,Zombie Returner
116,Regnum Soldier
117,Regnum Shooter
118,Tenos Soldier
119,Tenos Shooter
120,Gigantes R
121,Gigantes R Mk.II
122,Hasta
123,Snow Hare
124,White Jackal
125,Grisley
126,Ice Animus
127,Frost Giant
128,Icigoyle
129,Skeleton Warrior
130,Tenos Stinger
131,Gatekeeper
132,Tenos Knight
133,Tenos Sniper
134,Tenos Breacher
135,Albert
136,Crimson Raider
137,Church Senior Shock Trooper
138,Church Senior Wizard
139,Amor Zero
140,Basilisk
141,Dragontail
142,Light Animos
143,Eden’s Keeper
144,Ancient Soul
145,Ratio Seraph
146,Abul Hol
147,Vulture
148,Hatchet Beak
149,Arachnid
150,Boxer Iris
151,Têtard D’eau
152,Macchia Quindi
153,Macchia Quatro
154,Macchia Quaranta
155,Macchia Seyi
156,Behemoth
157,Armored Boar
158,Bearlion
159,Alpine Beetle
160,Highlander
161,Living Dead
162,Kwancha
163,Celestial Knight
164,Glory Pot
165,Legendary Wyvern
166,Gold Golem
167,Grimgoyle
168,Church Elite Troop
169,Church Elite Wizard
170,Regnum Knight
171,Regnum Sniper
172,Shesep’ankh
173,Caldarius
174,Hasta
175,Gigantes Ω
176,Mattheus
177,Mattheus Venus
178,The Great King of Despair
179,Bec
180,Abeille
181,Chenille
182,Fleur Formidable
183,Macchia Margo
184,Ogre
185,Mimétisme
186,Poupée
187,Macchia Uno
188,Escrimeur
189,Sorcier
190,Abérration
191,Oiseau
192,Coq
193,Sanglier
194,Dinosaure
195,Macchia Cinquo
196,Oiseau Légendaire
197,Têtard
198,Grenouille
199,Helmet Crab
200,Sirène
201,Macchia Grande
202,Macchia Deloitte
203,Gargouille
204,Cadavre
205,Squelette
206,Cauchemar
207,Macchia Diechi
208,Macchia Venti
209,ネガスィオンデリス
210,Tortue Corné
211,Lapin
212,Loup
213,Coccinelle
214,Ancienne Bête
215,Ombre
216,Macchia Due
217,Soldat
218,Tireur
219,Guerrier
220,Messager du Ciel
221,Insecte
222,Faux Trésor
223,Macchia Tre
224,Macchia Trente
225,Chevalier
226,Lotus De Ruine
227,Marksman
228,Negución de Rose
229,Tortue
230,Ange
231,Ange
232,Ange
233,Ruca
234,Ruca
235,Ruca
236,Polwigle R
237,Rustlet R
238,Honey Bunny R
239,Soldier R
240,Wizard R
241,Wolf R
242,Guard Dog R
243,Garm Wolf R
244,Big Bat R
245,Golem R
246,Roxolotl R
247,White Ribbit R
248,Ribbit R
249,Giant Bee R
250,Wood Worms R
251,Hawkeye R
252,Axe Beak R
253,Egg Bear R
254,Fangus R
255,Skeleton R
256,Mummy R
257,Melting Pot R
258,Boxwood R
259,Emerald Beetle R
260,Bloomshell Beetle R
261,Lava Golem R
262,Fire Animos R
263,Salamander R
264,Galpos Varan R
265,King Crab R
266,Tarantula R
267,Killer Bee R
268,Boar R
269,Cockatrice R
270,Rabid Ribbit R
271,Drake R
272,Earth Drake R
273,Grisly Tortoise R
274,Rock Tortoise R
275,Ashihara Rabbit R
276,Skipping Rat R
277,Dodo R
278,Hatchet Beak R
279,Basilisk R
280,Rhinoceros R
281,Armored Boar R
282,Arachnid R
283,Ice Animos R
284,Light Animos R
285,Bearlion R
286,Deep Diver R
287,Champion
288,Boxer Iris R
289,Gargoyle R
290,Bonehead R
291,Poltergeist R
292,Ancient Soul R
293,Zombie R
294,Living Dead R
295,Nepenthes R
296,Glory Pot R
297,Frost Giant R
298,Dragontail R
299,Hydrosaur R
300,Highlander R
301,Corpse Legion
302,Milla
303,Hisui
304,Kohaku
305,Albert
306,Tenos Breacher R
307,Tenos Shooter R
308,Tenos Soldier R
309,Sian
310,Cer
311,Bero
312,Chitose
313,Hasta
314,Gardle
