0,Quartermaster [Army Supplies]
1,Merchant [Fated Union]
2,Merchant [Tough Struggle]
3,Merchant [Back Alley]
4,Merchant [Once in a Lifetime]
5,Merchant [Backroom Deal]
6,Item Shop [Business Ideal]
7,Merchant [Spirit of Commerce]
8,Grade Shop
9,Item Shop [New Past]
10,Equipment Shop [Azure Sky]
11,Item Shop [Journey's Companions]
12,Equipment Shop [Peaceful Era]
13,Item Shop [Inevitable Decay]
14,Equipment Shop [Crushing Truth]
15,Item Shop [Cherry Blossom Riot]
16,Equipment Shop [Natural Beauty]
17,Item Shop [Big Haul]
18,Equipment Shop [Sparkling Wave]
19,Item Shop [High Spirits]
20,Equipment Shop [Volcanic Eruption]
21,Item Shop [Dragon's Grace]
22,Equipment Shop [Imperial Wrath]
23,Merchant [Black Market]
24,Item Shop [Prosperity]
25,Equipment Shop [Roaring Market]
26,Item Shop [Commercial Spirit]
27,Equipment Shop [Outpost]
28,Item Shop [Terro's Spring]
29,Equipment Shop [Snowflakes]
30,Item Shop [Oasis]
31,Equipment Shop [Cactus]
32,Traveling Merchant [Wing]
33,Traveling Merchant [Wing]
34,Traveling Merchant [Wing]
35,Traveling Merchant [Wing]
