0,"((7000,), 'Unconcious Ruca')"
1,"((7001,), 'Unconcious Illia')"
2,"((7002,), 'Unconcious Spada')"
3,"((7003,), 'Unconscious Ange')"
4,"((7004,), 'Unconcious Ricardo')"
5,"((7005,), 'Unconcious Hermana')"
6,"((7006,), 'Unconcious Kongwei')"
7,"((7007,), 'Unconcious QQ')"
8,"((7008,), '100 Encounters Achieved!')"
9,"((7009,), '250 Encounters Achieved!')"
10,"((7010,), 'Yay! 500 Encounters Achieved!')"
11,"((7011,), '750 Encounters Achieved!')"
12,"((7012,), 'Hooray! 1000 Encounters Achieved!')"
13,"((7013,), 'Combo Rookie')"
14,"((7014,), 'Combo Amateur')"
15,"((7015,), 'Combo Senior')"
16,"((7016,), 'Combo Expert')"
17,"((7017,), 'Combo Master')"
18,"((7018,), 'All Hands Aim to be the Strongest')"
19,"((7019,), 'Journey Towards Being the Strongest')"
20,"((7020,), 'Unseen Strongest Summit')"
21,"((7021,), 'Halfway Towards Being the Strongest')"
22,"((7022,), 'The Strongest Party')"
23,"((7023,), 'As It Is...')"
24,"((7024,), 'It’s Peaceful, But...')"
25,"((7025,), 'Getting Rusty')"
26,"((7026,), 'Insufficient Exercise')"
27,"((7027,), 'Becoming Dull')"
28,"((7028,), 'Boring Days')"
29,"((7029,), 'Tranquility')"
30,"((7030,), 'Tough, Praiseworthy, Cute')"
31,"((7031,), 'Hard to Move in...')"
32,"((7034,), 'The Dreaded Rabbit Ears')"
33,"((6000,), 'Last Supper')"
34,"((6004,), 'At Least this Time')"
35,"((6010,), 'Hotpot in a Hotplace')"
36,"((6013,), 'Cold ’n Cold')"
37,"((6009,), 'Where’d You Get That Water?')"
38,"((6011,), 'You Gotta Have Cold Stuff When It’s Hot')"
39,"((6012,), 'Cold ’n Hot')"
40,"((6017,), 'Weak against Spicy Food')"
41,"((6006,), 'A Meal with Sian')"
42,"((6064,), 'What Does Coda Hate?')"
43,"((6065,), 'Why Is Coda Not Fat?')"
44,"((6005,), 'Thoughtfulness')"
45,"((6029,), 'Ricardo’s Rice Balls')"
46,"((6035,), 'Ricardo’s Passion')"
47,"((6032,), 'Leftovers Is the Magic Word!')"
48,"((6066,), 'Smiling Omelette Rice')"
49,"((6054,), 'Whole Banana Curry')"
50,"((6020,), 'Superb Sandwich')"
51,"((6014,), '!?')"
52,"((6018,), 'Memories of Yakisoba Sandwich')"
53,"((6007,), 'Cheese Fondue')"
54,"((6027,), 'Stolen Meat')"
55,"((6063,), 'A Taste of the Pac-Man Bun')"
56,"((6030,), 'My Favorite Food is Seafood Pasta')"
57,"((6026,), 'An Adult’s Privilege')"
58,"((6051,), 'Happiness!')"
59,"((6062,), 'A Taste of Miso Mackerel Pasta')"
60,"((6019,), 'Why Salad?')"
61,"((6015,), 'This Isn’t Steak!')"
62,"((6042,), 'If It’s the Four of Us')"
63,"((6037,), 'All-You-Can-Eat Mushrooms?')"
64,"((6049,), 'When in Trouble, Help Each Other 1')"
65,"((6050,), 'When in Trouble, Help Each Other 2')"
66,"((6055,), 'Secret Vegetable Soup')"
67,"((6033,), 'Coming Out Even')"
68,"((6040,), 'Self-Service Yakitori')"
69,"((6038,), 'Which One Is Best?')"
70,"((6058,), 'Ricardo’s Hamburger')"
71,"((6021,), 'Cheery Illia')"
72,"((6057,), 'Wide Open!')"
73,"((6047,), 'Okonomiyaki and Bad Luck...')"
74,"((6008,), 'Struggle for Supremacy')"
75,"((6059,), 'A Taste of Whole Roast Chicken')"
76,"((6060,), 'Another Taste of Whole Roast Chicken')"
77,"((6043,), 'Healthy?')"
78,"((6048,), 'Smells Fishy')"
79,"((6041,), 'A Man’s Pride')"
80,"((6052,), 'What Is This?')"
81,"((6046,), 'Pudding a la Mode')"
82,"((6053,), 'Unsuitable Appearance')"
83,"((6056,), 'A Taste of Deep Fried Chocolate Banana')"
84,"((6028,), 'The Magical Power of Hot Chocolate')"
85,"((6036,), 'Delicate Flavor')"
86,"((6039,), 'There’s Nothing You Dislike?')"
87,"((6025,), 'Squeezed Pulps')"
88,"((6045,), 'Beware of Onions')"
89,"((6022,), 'Even If You’re Good at It')"
90,"((6023,), 'Refuse with All Your Might')"
91,"((6024,), 'Happy Vegetable Juice')"
92,"((6034,), 'Another Helping, Ange!')"
93,"((6067,), 'Food Art')"
94,"((6061,), 'A Taste of Cheese Soup')"
95,"((2000,), 'About the Deviant Reformation Act')"
96,"((2100,), 'About the Great Cielan')"
97,"((2101,), 'And the Church Is?')"
98,"((2001,), 'A Research Lab?')"
99,"((2030,), 'About the Muse Clan')"
100,"((2002,), 'The War against Garam')"
101,"((2004,), 'The Belforma Family')"
102,"((2003,), 'About ""The Fracture""')"
103,"((2005,), 'The Milda and Belformas')"
104,"((2102,), 'The Base')"
105,"((2103,), 'About the Space-Time Distortion')"
106,"((2006,), 'About Steam Engines')"
107,"((2104,), 'Kongwei’s Interest')"
108,"((2105,), 'Naohs’ Position')"
109,"((2106,), 'How I Met Kongwei')"
110,"((2009,), 'The Royal Capital’s Circumstances')"
111,"((2010,), 'About Regnum')"
112,"((2007,), 'About the Privy Council')"
113,"((2008,), 'About the Church')"
114,"((2026,), 'About Gun Laws')"
115,"((2011,), 'Ange’s Lecture')"
116,"((2107,), 'Spada’s Memories')"
117,"((2108,), 'Taciturn Kongwei')"
118,"((2109,), 'Just One or Two...')"
119,"((2012,), 'About Naohs')"
120,"((2013,), 'About the South-West')"
121,"((2014,), 'Ashihara is...?')"
122,"((2029,), 'About Evil Spirits')"
123,"((2110,), 'About Garam Harbor and the Mines')"
124,"((2015,), 'About Garam')"
125,"((2016,), 'About the Volcano')"
126,"((2111,), 'A Bad Relationship with Ricardo?')"
127,"((2112,), 'My Bellybutton Is Tingling')"
128,"((2115,), 'QQ’s Power')"
129,"((2114,), 'Meaning of ""Weird""')"
130,"((2113,), 'About the Gate')"
131,"((2138,), 'Self-Proclaimed Archaeologist (Translated)')"
132,"((2136,), 'Self-Proclaimed Archaeologist')"
133,"((2131,), 'QQ’s True Nature')"
134,"((2116,), 'QQ’s Curiosity')"
135,"((2117,), 'QQ and the Battleship')"
136,"((2137,), 'Isn’t That a Thief?')"
137,"((2017,), 'About Galpos')"
138,"((2118,), 'Illia’s Headaches')"
139,"((2119,), 'The Body of Happiness')"
140,"((2120,), 'Ange’s Principle')"
141,"((2018,), 'About Galpos’ Religion')"
142,"((2132,), 'Kongwei’s Knowledge')"
143,"((2019,), 'The Grigori and Gardle')"
144,"((2020,), 'About What’s Up Ahead')"
145,"((2121,), 'Illia’s Commitment')"
146,"((2022,), 'About Lemures Marsh')"
147,"((2122,), 'Sensus and Ratio')"
148,"((2021,), 'About the Battlefield')"
149,"((2123,), 'Asura’s Disobedience')"
150,"((2133,), 'Kongwei Is the Enemy')"
151,"((2023,), 'About Tenos')"
152,"((2124,), 'Ange the Glutton')"
153,"((2125,), 'What Is Albert Planning?')"
154,"((2127,), 'Southborn')"
155,"((2126,), 'A Really Happy QQ')"
156,"((2024,), 'About Ciela Castello')"
157,"((2027,), 'About the Airship')"
158,"((2128,), 'The Source of Illia’s Headaches')"
159,"((2129,), 'Moving Statues')"
160,"((2130,), 'Sania Village’s Illia')"
161,"((2028,), 'About the War')"
162,"((2025,), 'About the Tower of Dawn')"
163,"((2134,), 'The Soul’s Salvation')"
164,"((2135,), 'Unplanned Actions')"
165,"((3000,), 'Asura’s Swordsmanship')"
166,"((3001,), 'An Inquiry about the Outcome')"
167,"((3002,), 'Solitary Vritra')"
168,"((3003,), 'About Vulcan')"
169,"((3004,), 'Why Did Ciela Castello Remain?')"
170,"((3005,), 'The Giant’s Wish')"
171,"((3006,), 'About Cielo')"
172,"((3009,), 'What Happens to the Faith They Collected?')"
173,"((3007,), 'The Reaper: Warden of Souls')"
174,"((3008,), 'The Birth of a God')"
175,"((3010,), 'How Were Terrans Viewed As?')"
176,"((3011,), 'Fallen from Cielo')"
177,"((3012,), 'Why Were You Protecting the Genesis?')"
178,"((3013,), 'The Difference between Ratio and Sensus')"
179,"((3014,), 'Demon King')"
180,"((3015,), 'Asura’s Foster Parents')"
181,"((3016,), 'Relationship with Sakuya')"
182,"((3017,), 'Asura’s and Orifiel’s Alliance')"
183,"((3018,), 'Inanna and Illia')"
184,"((3019,), 'Durandal’s Departure')"
185,"((3020,), 'Durandal and Gaebolg')"
186,"((3021,), 'Durandal’s Creator')"
187,"((3022,), 'Durandal’s Betrayal')"
188,"((3023,), 'Orifiel’s Obligation')"
189,"((3024,), 'Orifiel’s Hesitation')"
190,"((3025,), 'Orifiel’s Fighting Style')"
191,"((3026,), 'Orifiel’s Wish')"
192,"((3027,), 'Orifiel and Cerberus')"
193,"((3028,), 'Hypnos’ Job')"
194,"((3029,), 'Hypnos and his Brother')"
195,"((3030,), 'Hypnos’ Wish')"
196,"((3031,), 'Vritra’s Origin')"
197,"((3032,), 'Vritra’s Distress')"
198,"((3033,), 'Vritra’s Motherly Love')"
199,"((3034,), 'Vritra and Asura')"
200,"((3035,), 'Vritra’s Reincarnation')"
201,"((3036,), 'Himmel Is?')"
202,"((3037,), 'Himmel, Cielo’s Light')"
203,"((3038,), 'Himmel’s Heart')"
204,"((3039,), 'Himmel’s Determination')"
205,"((3040,), 'Orifiel’s Scolding')"
206,"((3041,), 'Cerberus’ Solitude')"
207,"((3042,), 'Cerberus’ Memory')"
208,"((3043,), 'Cerberus and Vritra')"
209,"((3044,), 'Coda’s Past Life?')"
210,"((3045,), 'Sian and Matthues')"
211,"((3046,), 'About the Celestial Garden')"
212,"((3100,), 'Asura’s Love and Affection')"
213,"((3101,), 'Sakuya and Inanna')"
214,"((1250,), '*Sigh*')"
215,"((1001,), 'That Person Earlier')"
216,"((1002,), 'In Case of Emergencies')"
217,"((1003,), 'Is this Enough?')"
218,"((1251,), 'Nimmy')"
219,"((1252,), 'What’s this?')"
220,"((1004,), 'Mustard Service 1')"
221,"((1005,), 'Mustard Service 2')"
222,"((1253,), 'The Rumoured Deviant')"
223,"((1254,), 'The Way We Address Each Other')"
224,"((1255,), 'Grigoris Are Weird, Right?')"
225,"((1006,), 'Coda’s Worries')"
226,"((1256,), 'Comrade!')"
227,"((1257,), 'A Disturbing Atmosphere')"
228,"((1258,), 'Now Ain’t That a Nice Atmosphere?')"
229,"((1259,), 'War Is Scary')"
230,"((1260,), 'The Commander’s Scary')"
231,"((1261,), 'The Terror of the Battlefield')"
232,"((1262,), 'A Savory Spectacle')"
233,"((1263,), 'Chitose')"
234,"((1264,), 'Persuasiveness')"
235,"((1265,), 'Spada’s Laughter')"
236,"((1266,), 'A Fire?')"
237,"((1268,), 'Even When We Were Enemies in the Past...')"
238,"((1269,), 'You Sure Are Happy')"
239,"((1270,), 'It Sure Would Be Nice if Chitose Came Along')"
240,"((1271,), 'I Want to Go Home')"
241,"((1272,), 'Dejected Ruca')"
242,"((1273,), 'Arrival at Naohs')"
243,"((1274,), 'A Village Chief’s Daughter')"
244,"((1275,), 'The Five Pillars of Chivalry')"
245,"((1276,), 'Show Your Guts, Ruca')"
246,"((1277,), 'Spada Really Is...')"
247,"((1278,), 'What Kind of Person Is the Holy Maiden?')"
248,"((1279,), 'Unforgivable')"
249,"((1007,), 'The Reincarnators Within the Cylinders')"
250,"((1008,), 'Spada vs Robot')"
251,"((1280,), 'On the Run')"
252,"((1281,), 'What Was That Just Now?')"
253,"((1282,), 'Thank Garam')"
254,"((1283,), 'An Expensive Accessory')"
255,"((1284,), 'Mental Preparedness')"
256,"((1285,), 'Ricardo’s Self-introduction')"
257,"((1286,), 'Isn’t It a Breach of Contract?')"
258,"((1287,), 'About Ricardo')"
259,"((1267,), 'Did You Manage to Accomplish Your Job?')"
260,"((1288,), 'You Look Pale!')"
261,"((1289,), 'Headache-y Illia')"
262,"((1290,), 'You’ve Improved, Ruca')"
263,"((1291,), 'Illia')"
264,"((1292,), 'Regnum Delicacies')"
265,"((1009,), 'Ruca and the Industrial District')"
266,"((1293,), 'Kongwei’s Wish')"
267,"((1294,), 'Who’s That Kid?')"
268,"((1295,), 'Proper Introductions')"
269,"((1296,), 'So, What’s This Rat, Really?')"
270,"((1010,), 'A Drop of Water')"
271,"((1297,), 'What Does It Taste Like?')"
272,"((1298,), 'How Much Was the Mushroom?')"
273,"((1299,), 'Hermana’s Power')"
274,"((1300,), 'The Feeling of Being Hugged')"
275,"((1011,), 'Will It Be Alright to Continue Onward?')"
276,"((1301,), 'The Secret Basement')"
277,"((1303,), 'Technological Interests')"
278,"((1304,), 'Justifying a Power Nap')"
279,"((1305,), 'I Wonder What We’re Eating...')"
280,"((1306,), 'Oswald Is...? (1)')"
281,"((1307,), 'Voyage')"
282,"((1308,), 'What’s Ashihara’s Specialty?')"
283,"((1309,), 'Alone with Illia...')"
284,"((1310,), 'What Do I Do...')"
285,"((1311,), 'How Awkward...')"
286,"((1312,), 'Lock That Ruca Up!')"
287,"((1313,), 'What Happened, Exactly?')"
288,"((1314,), 'A Weird Way of Talking...?')"
289,"((1315,), 'The Contract’s Contents')"
290,"((1316,), 'Oversensitivity Regarding Chitose')"
291,"((1317,), 'King of Common People')"
292,"((1318,), 'Weak at Swimming?')"
293,"((1319,), 'Another Headache')"
294,"((1320,), 'Illia Will Betray Us?')"
295,"((1321,), 'A Manly Statement')"
296,"((1377,), 'About Chitose')"
297,"((1322,), 'The Delights of Traveling')"
298,"((1013,), 'Currently Cleaning')"
299,"((1323,), 'What Kind of Person Is Hasta?')"
300,"((1324,), 'Ricardo vs Hasta')"
301,"((1325,), 'Doesn’t Look Strong')"
302,"((1014,), 'Natural Stove')"
303,"((1326,), 'Isn’t Spada Kind of Acting Strange?')"
304,"((1327,), 'Determined to Diet')"
305,"((1328,), 'I’ve Been Thinking...')"
306,"((1329,), 'Spada’s Really Acting Strange')"
307,"((1330,), 'Heartless Ricardo')"
308,"((1331,), 'Temperamental Illia')"
309,"((1332,), 'Light Travels')"
310,"((1017,), 'That Pasta Fellow')"
311,"((1015,), 'Someone Who Doesn’t Eat')"
312,"((1016,), 'QQ’s Skill')"
313,"((1379,), 'Esoteric Enjoyments')"
314,"((1334,), 'Hot...')"
315,"((1375,), 'A Change of Clothes')"
316,"((1333,), 'Ange’s Worries')"
317,"((1018,), 'Dog Boy’s Deed')"
318,"((1019,), 'Mottled Mushroom')"
319,"((1335,), 'What a Weird Gramps')"
320,"((1336,), 'Dog Boy -> Sian')"
321,"((1020,), 'The Ideal Self')"
322,"((1337,), 'Was I Good?')"
323,"((1338,), 'Wretched Reincarnator')"
324,"((1339,), 'So that was Mattheus...')"
325,"((1340,), 'Ricardo, You Bastard!')"
326,"((1341,), 'Why did Ricardo...?')"
327,"((1342,), 'Gimme a Break from Imprisonment!')"
328,"((1343,), 'Comforting Ricardo')"
329,"((1378,), 'Oswald is...? (2)')"
330,"((1344,), 'The Marmut Accent')"
331,"((1346,), 'Moving Corpses')"
332,"((1022,), 'When Corpses Bite...')"
333,"((1347,), '*Grumble*')"
334,"((1348,), 'Ange’s Thoughts')"
335,"((1349,), 'Kind of Like a Reaper')"
336,"((1023,), 'QQ and War (1)')"
337,"((1024,), 'QQ and War (2)')"
338,"((1345,), 'Are you Tired, Hermie?')"
339,"((1350,), 'The Dangers of the Battlefield')"
340,"((1351,), 'Illia’s Acting Strange Again...')"
341,"((1352,), 'Ricardo of the Battlefield')"
342,"((1353,), 'Him Again...')"
343,"((1354,), 'Cold!')"
344,"((1355,), 'Albert is...?')"
345,"((1356,), 'Maybe I Eat Too Much?')"
346,"((1357,), 'Do You Have Any More Proverbs?')"
347,"((1030,), 'Smells Fishy')"
348,"((1358,), 'Ruins Expedition')"
349,"((1376,), 'Too Cold')"
350,"((1025,), 'Warm Me Up')"
351,"((1026,), 'Slippery and Slidey (1)')"
352,"((1027,), 'Slippery and Slidey (2)')"
353,"((1028,), 'Slippery and Slidey (3)')"
354,"((1359,), 'Isn’t Ange Acting a Bit Strange?')"
355,"((1360,), 'Sheesh, Ange!')"
356,"((1361,), 'That Albert...')"
357,"((1362,), 'Let’s Find Out His Real Intentions')"
358,"((1363,), 'What Do You Think of Albert?')"
359,"((1364,), 'Nervousness...')"
360,"((1029,), 'Warning for Sudden Winds')"
361,"((1365,), 'Don’t Ignore Me!')"
362,"((1384,), 'I’m Glad You’re Back (Translated)')"
363,"((1366,), 'I’m Glad You’re Back')"
364,"((1367,), 'Want to Try Hugging?')"
365,"((1368,), 'The Imperial Army’s Attitude')"
366,"((1369,), 'I’m Sick of this...')"
367,"((1370,), 'Excited Illia')"
368,"((1382,), 'Sian’s Situation')"
369,"((1383,), 'Cer’s and Berus’ Close Call')"
370,"((1371,), 'It Feels Uncomfortable...')"
371,"((1372,), 'About Hasta')"
372,"((1373,), 'Comforting Ricardo Once Again')"
373,"((1031,), 'Ricardo’s Resolution')"
374,"((1374,), 'All that’s Left is Mattheus!')"
375,"((4000,), 'Illia and I (1)')"
376,"((4001,), 'Illia and I (2)')"
377,"((4002,), 'Illia and I (3)')"
378,"((4003,), 'Illia and I (4)')"
379,"((4004,), 'Illia and I (5)')"
380,"((4005,), 'Illia and I (6)')"
381,"((4006,), 'Illia and I (7)')"
382,"((4007,), 'Illia and I (8)')"
383,"((4008,), 'Illia and I (9)')"
384,"((4009,), 'Illia and I (10)')"
385,"((4010,), 'Spada and I (1)')"
386,"((4011,), 'Spada and I (2)')"
387,"((4012,), 'Spada and I (3)')"
388,"((4013,), 'Spada and I (4)')"
389,"((4014,), 'Spada and I (5)')"
390,"((4015,), 'Spada and I (6)')"
391,"((4016,), 'Spada and I (7)')"
392,"((4017,), 'Spada and I (8)')"
393,"((4018,), 'Spada and I (9)')"
394,"((4019,), 'Spada and I (10)')"
395,"((4020,), 'Ange and I (1)')"
396,"((4021,), 'Ange and I (2)')"
397,"((4022,), 'Ange and I (3)')"
398,"((4023,), 'Ange and I (4)')"
399,"((4024,), 'Ange and I (5)')"
400,"((4025,), 'Ange and I (6)')"
401,"((4026,), 'Ange and I (7)')"
402,"((4027,), 'Ange and I (8)')"
403,"((4028,), 'Ange and I (9)')"
404,"((4029,), 'Ange and I (10)')"
405,"((4030,), 'Ricardo and I (1)')"
406,"((4031,), 'Ricardo and I (2)')"
407,"((4032,), 'Ricardo and I (3)')"
408,"((4033,), 'Ricardo and I (4)')"
409,"((4034,), 'Ricardo and I (5)')"
410,"((4035,), 'Ricardo and I (6)')"
411,"((4036,), 'Ricardo and I (7)')"
412,"((4037,), 'Ricardo and I (8)')"
413,"((4038,), 'Ricardo and I (9)')"
