8115CF44,テイルズ オブ イノセンス R,Tales of Innocence R
8115CFB8,テイルズ オブ イノセンス R,Tales of Innocence R
8115D03C,%sを調べた,%s Examined
8115D04C,%dガルド発見,%d Gald Found
8115D060,失敗,Failure
8115D068,何も持っていない,Nothing is being held
8115D084,%sを盗んだ,%s was stolen
8115D094,%sの調理に,%s preparation
8115D0A4,成功！,success!
8115D0C8,経験値×n,EXPxn
8115D0D8,ガルド×n,Galdxn
8115D0E8,グレード＋n,Grade+n
8115D0FC,AP×n,APxn
8115D104,n,n
8115D108,OVL＋n％,OVL+n%
8115D114,HP＋n％,HP+n%
8115D120,TP＋n％,TP+n%
8115D140,Hit,Hit
8115D144,で,In
8115D148,秒,Seconds
8115D14C,回,Times
8115D150,個,Pcs
8115D154,体撃破,Defeated
8115D160,内容,Contents
8115D168,条件,Conditions
8115D170,報酬,Rewards
8115D178,状況,Status
8115D180,進行中,In Progress
8115D18C,成功,Success
8115D194,失敗,Failure
8115D19C,【,(
8115D1A0,Ｈ,H
8115D1A4,Ｐ,P
8115D1A8,】,)
8115D1AC,耐,Resistance
8115D1B0,性,Gender
8115D1B4,味方全体,All Allies
8115D1C4,敵全体,All Enemies
8115D688,作戦変更,Strategy
8115D698,カメラ変更,Change Camera
8115D6A8,操作キャラ変更,Switch Character
8115D6C0,ミッション,Mission
8115D6D0,近い,Near
8115D6D8,普通,Normal
8115D6E0,遠い,Far
8115D6E8,作戦１,Strat.1
8115D6F4,作戦２,Strat.2
8115D700,作戦３,Strat.3
8115D70C,作戦４,Strat.4
8115D718,"０１２３４５６７８９＋－？×．/""","0123456789+-?x./"""
8115D764,スキップ,Skip
8115D774,終了,End
8115D77C,Lv.,Lv.
8115D780,グレード詳細,Grade Details
8115D8B8,Ａ,A
8115D8BC,Ｂ,B
8115D8C0,Ｃ,C
8115D8C4,Ｄ,D
8115D8DC,%sを覚えた,Learned %s
8115D8F4,逃走した,Escaped
8115D904,全滅した,Annihilated
8115D934,料理実行,Cooking Shortcut
8115D9E0,イベントをスキップしますか？,Skip this event?
8115DA0C,はい,Yes
8115DA14,いいえ,No
8115DAA4,,
8115DAA8,フィールドへ,To Field
8115DABC,入る,Enter
8115DAC4,出る,Exit
8115DACC,上る,Ascend
8115DAD4,下りる,Descend
8115DAE0,調べる,Examine
8115DAEC,話す,Talk
8115DAF4,開ける,Open
8115DB00,セーブ,Save
8115DB0C,動かす,Move
8115DB18,乗る,Ride
8115DB20,降りる,Get Off
8115DCA0,全体,All
8115DCA8,タウン,Towns
8115DCB4,ダンジョン,Dungeons
8115DCC4,FieldEffect,FieldEffect
8115E034,%s：,%s:
8115E0F0,前に戻る,Go back
8115E100,宝箱の中は空っぽだった…,It's empty.
8115E128,%c%c%c%c%c×%d%s %s,%c%c%c%c%c×%d%s %s
8115E140,を持ちきれません,is unable to be retrieved.
8115E15C,中身を捨てますか？,Discard the contents?
8115E178,はい,Yes
8115E180,いいえ,No
8115E18C,%c%c%c%c%c×%d%s %d%s,%c%c%c%c%c×%d%s %d%s
8115E1A4,個取得して、残りを捨てますか？,Take and discard the rest?
8115E1E8,の称号,got:
8115E1F4,を手に入れた！,acquired!
8115E224,%c%c%c%c%c%s,%c%c%c%c%c%s
8115E234,のレシピを手に入れた！,Recipe was obtained!
8115E258,%c%c%c%c%c×%d%s,%c%c%c%c%c×%d%s
8115E26C,を渡した！,was handed over
8115E27C,を落とした…,was discarded...
8115E290,を習得した！,was learned!
8115E2A4,%d%s,%d%s
8115E2AC,ガルドを手に入れた！,Gald was obtained!
8115E2CC,ガルドを失った…,Gald was lost...
8115E2E8,%s,%s
8115E2EC,宝箱の中身は魔物だった！,It contained a monster!
8115E314,%sと%sの絆が少し強まった！,%s and %s's bond strengthened a bit!
8115E33C,%sと%sの絆が強まった！,%s and %s's bond strengthened!
8115E35C,%sと%sの絆が大きく強まった！,%s and %s's bond strengthened a lot!
8115E388,%sと%sの絆がダウン,%s & %s's bond grew weaker.
8115E3A4,全員の絆が強まった！,Everyone's bonds strengthened!
8115E3FC,ムービー鑑賞,Movie Playback
8115E410,No.,No.
8115E41C,収集率,Collection%
8115E434,%s？,%s?
8115E43C,スキット鑑賞,Skit Replay
8115E458,メイン関連,Main Skits
8115E468,世界観,Overworld
8115E474,前世,Old Era
8115E47C,絆,Pal
8115E480,雑談,Chat
8115E488,料理,Cooking
8115E490,戦闘,Battle
8115E4A4,ガルド,Gald
8115E4B0,宿泊しますか？,Rest Here?
8115E4C8,はい,Yes
8115E4D0,いいえ,No
8115EB7C,トロフィーデータセットアップ中です・・・,Loading and Setting Up Trophies...
8115EBBC,トロフィーデータセットアップ中です,Loading and Setting Up Trophies
8115EC1C,物攻,P.Atk
8115EC24,術攻,A.Atk
8115EC2C,物防,P.Def
8115EC34,術防,A.Def
8115EC3C,%sを下げる,%s Lower
8115EC4C,%sを上げる,%s Raise
8115EC5C,毒,Poisoned
8115EC60,衰弱,Weak
8115EC68,麻痺,Paralyzed
8115EC70,恐怖,Terror
8115EC78,石化,Petrified
8115EC80,戦闘不能,KO'd
8115EC90,%s,%s
8115EC94,全状態異常,All Ailments
8115ECA4,を治療,Cure
8115ECB0,無,Void
8115ECB4,火,Fire
8115ECB8,水,Water
8115ECBC,土,Earth
8115ECC0,風,Wind
8115ECC4,雷,Lightning
8115ECC8,光,Light
8115ECCC,闇,Dark
8115ECD0,アイテムを盗む,Steal an Item
8115ECE8,%s属性,%sAttr
8115ECF4,,
8115ECF8,空中可,Air OK
8115ED04,HP%d％回復,%d% HP Restored
8115ED14,ガルドを探す,Find Gald
8115ED28,状態変化を解除,Dispel the Debuff
8115ED40,状態異常・変化を解除,Dispel the Ailment/Debuff
8115F2A4,ＬＶ．,Lv.
8115F2B0,/,/
8115F2B4,×,x
8115F2B8,０１２３４５６７８９－,０１２３４５６７８９－
8115F2E8,決定,Select
8115F2F0,戻る,Return
8115F2F8,PT編成,Organize
8115F304,入替,Switch
8115F30C,戦闘非参加,Remove Member
8115F31C,PTトップ切替,Change Leader
8115F330,PT切替,Main/Sub
8115F33C,戦闘参加,Add Member
8115F34C,はずす,Remove
8115F358,SLOT切替,Switch Slot
8115F364,術技使用へ,Use Artes
8115F374,AI使用切替,AI Usage On/Off
8115F384,命令使用,Touch Shortcut
8115F394,術技設定へ,Artes Settings
8115F3A4,ソート,Sort
8115F3B0,発動切替,On/Off
8115F3C0,アビリティ習得へ,Learn Abilities
8115F3DC,ジャンル切替,Switch Category
8115F3F0,アビリティ習得,Learn Ability
8115F408,情報表示,Info Display
8115F418,アビリティ設定へ,Ability Settings
8115F434,表示LV切替,Change Display
8115F444,料理作成へ,Cook Now
8115F454,食材表示,Ingredients
8115F464,食材表示ON/OFF,Hide Ingredient
8115F478,料理ショートカット設定へ,Cooking Shortcut Settings
8115F4A0,ページ切替,Change Page
8115F4B0,表示切替,Switch View
8115F4C0,回転,Rotate
8115F4C8,拡大,Zoom
8115F4D0,実行作戦決定,Default Strategy
8115F4E4,優先行動設定へ,Behavior Settings
8115F4FC,確定実行ON/OFF,Set Action ON/OFF
8115F510,基本行動設定へ,Basic Action Settings
8115F528,順番入替,Order Change
8115F538,確定,Confirm
8115F540,隊列変更,Change Row
8115F550,購入,Buy
8115F558,個数変更,Quantity
8115F568,キャラクター選択へ,To Character Selection
8115F584,交換,Swap
8115F58C,売却,Sell
8115F594,切替,Change
8115F59C,初期設定に戻す,Default Settings
8115F5B4,%02d_%02d_Base.pck,%02d_%02d_Base.pck
8115F5C8,術技,Artes
8115F5D0,ＳＬＯＴ１,Slot 1
8115F5E0,ＳＬＯＴ２,Slot 2
8115F5F4,？？？？？,?????
8115F624,バトルブック,Battle Book
8115F94C,コンフィグ,Configuration
8115F95C,一括,Instant
8115F964,速い,Fast
8115F96C,普通,Normal
8115F974,遅い,Slow
8115F97C,あり,On
8115F984,なし,Off
8115F98C,イージー,Easy
8115F99C,ノーマル,Normal
8115F9AC,ハード,Hard
8115F9B8,アンノウン,Unknown
8115F9C8,近い,Near
8115F9D0,遠い,Distant
8115F9D8,カスタム,Custom
8115F9E8,リバース,Reverse
8115F9F8,Min,Min
8115F9FC,Max,Max
8115FA00,はい,Yes
8115FA08,いいえ,No
8115FA14,[　設定],(Settings)
8115FA20,通常攻撃,Attack
8115FA30,術技,Artes
8115FA38,ガード,Guard
8115FA44,メニュー,Menu
8115FA54,オーバーリミッツ,Overlimit
8115FA70,ターゲット切替,Switch Target
8115FA88,設定完了,Close Menu
8115FAA0,Menu/Config/VoiceConfig.at9,Menu/Config/VoiceConfig.at9
8115FABC,初期設定に戻しますか？,Restore the Default Settings?
8115FAE0,料理,Cook
8115FAE8,料理ショートカット,Cooking Shortcut
8115FB04,料理レシピ,Recipe List
8115FB14,【%s】発動 %s,(%s) Active %s
8115FB28,%s,%s
8115FB2C,大ダウン,Big Decrease
8115FB3C,小ダウン,Low Decrease
8115FB4C,小アップ,Low Increase
8115FB5C,大アップ,Big Increase
8115FB6C,%s耐性%s,%s Resist %s
8115FB78,料理ができました,Cooking was successful!
8115FB94,料理が美味しくできました！,Cooking was a great success!
8115FBBC,HP%d％回復,%d% HP Restored
8115FBCC,TP%d％回復,%d% TP Restored
8115FBDC,戦闘不能回復,KO'd Members Revived
8115FBF0,HP%d％アップ,HP %d% Increase
8115FC04,TP%d％アップ,TP %d% Increase
8115FC18,物攻%d％アップ,P.Atk %d% Increase
8115FC30,術攻%d％アップ,A.Atk %d% Increase
8115FC48,物防%d％アップ,P.Def %d% Increase
8115FC60,術防%d％アップ,A.Def %d% Increase
8115FC78,幸運%dアップ,Luck %d Increase
8115FC8C,毒,Poison
8115FC90,衰弱,Weak
8115FC98,麻痺,Paralysis
8115FCA0,恐怖,Terror
8115FCA8,石化,Petrify
8115FCB0,全状態異常,All Ailments
8115FCC0,状態変化,Status Change
8115FCD0,,
8115FCD4,料理が失敗しました,Failed to cook recipe
8115FCF0,お腹がいっぱいで食べられません,The Party is too full to eat anything
8115FD64,装備,Equip
8115FD6C,武器,Weapon
8115FD74,体,Body
8115FD78,頭,Head
8115FD7C,装飾,Acc.
8115FD84,称号,Title
8115FD8C,ＨＰ,HP
8115FD94,ＴＰ,TP
8115FD9C,物攻,P.Atk
8115FDA4,術攻,A.Atk
8115FDAC,物防,P.Def
8115FDB4,術防,A.Def
8115FDBC,幸運,Luck
8115FDC4,属性,E. Att
8115FDCC,耐性,Res
8115FDD4,権利情報が正しくないため この称号は使用できません。ダウンロードしなおしてください,"This title cannot be used because requirements
have not been met. Please re-download the DLC."
8115FE94,アイテム,Items
8115FEA4,ＮＥＷ,NEW
8115FEB0,道具,Consumable
8115FEB8,武器,Weapon
8115FEC0,防具・体,Body Armor
8115FED0,防具・頭,Head Armor
8115FEE0,装飾,Acc.
8115FEE8,食材,Food
8115FEF0,貴重品,Valuables
8115FEFC,ＤＬＣ,DLC
8115FF08,はい,Yes
8115FF10,いいえ,No
8115FFB4,%s,%s
8115FFB8,以下のアイテムを入手します,Get the following items
8115FFE0,以下の称号を入手します,Get the following Titles
81160004,×%d,×%d
8116000C,このアイテムを使用しますか？,Use this item?
81160038,%02d_%02d_Base.pck,%02d_%02d_Base.pck
8116004C,,
81160050,ダウンロードコンテンツの権利情報が正しくないため ゲームを進行できません。 ゲームを終了し、ダウンロードしなおしてください,"The game cannot be progressed because the rights information 
for the downloadable content is incorrect. Please quit the game 
and download it again."
81160104,？,?
81160108,－－－－－－－－,--------
81160124,？？？？？,?????
81160134,モンスター図鑑,Monster Book
811602AC,物攻,P. Atk
811602B4,術攻,A. Atk
811602BC,物防,P. Def
811602C4,術防,A. Def
811602CC,ＴＰを自由に使います,Use TP freely.
811602EC,ＴＰを２５％残すように術技を使用します,Use Artes until 25% of TP remains.
81160328,ＴＰを５０％残すように術技を使用します,Use Artes until 50% of TP remains.
81160364,ＴＰを７５％残すように術技を使用します,Use Artes until 75% of TP remains.
811603A0,ＴＰを消費する術技を使用しません,Do not use TP at all.
811603D4,オーバーリミッツを使用し、 レイヴＬＶ４以上の時に秘奥義を使用します,"When in Overlimit, use a Mystic Arte during Rave Lv 4."
8116043C,オーバーリミッツを使用し、 レイヴＬＶ３以上の時に秘奥義を使用します,"When in Overlimit, use a Mystic Arte during Rave Lv 3."
811604A4,オーバーリミッツを使用し、 レイヴＬＶ２以上の時に秘奥義を使用します,"When in Overlimit, use a Mystic Arte during Rave Lv 2."
8116050C,オーバーリミッツを使用し、 レイヴＬＶ１以上の時に秘奥義を使用します,"When in Overlimit, use a Mystic Arte during Rave Lv 1."
81160574,オーバーリミッツを使用し、 レイヴに関わらず秘奥義を使用します,"When in Overlimit, use a Mystic Arte regardless of Rave Lv."
811605D0,オーバーリミッツを使用します,Use Overlimit
811605FC,オーバーリミッツを使用しません,Do not use Overlimit
8116062C,戦闘設定,Battle Settings
8116063C,作戦設定,Strategy
8116064C,隊列設定,Formation
8116065C,作戦１,Strat 1
81160668,作戦２,Strat 2
81160674,作戦３,Strat 3
81160680,作戦４,Strat 4
8116068C,実行中,Default
81160698,基本行動,Attack Behavior
811606A8,ＴＰ消費,TP Usage
811606B8,ＯＶＬ,OVL Usage
811606C4,優先行動,Action
811606D4,対象条件,Enemy
811606E4,自分条件,Self
811606F4,%s,%s
811606F8,%d,%d
811606FC,～,~
81160700,%d個,%d Pcs
81160708,%d％,%d%
81160710,アイテムがありません,No Items
81160730,対象術技がありません,No Target Artes
81160750,LV.1,Lv. 1
81160758,LV.2,Lv. 2
81160760,LV.3,Lv. 3
81160768,LV.4,Lv. 4
81160770,ALL,ALL
81160774,はい,Yes
8116077C,いいえ,No
81160788,レイヴ,Rave
81160794,「%s」が 解除されますがよろしいですか？,"(%s) will be canceled, is this okay?"
811607D0,レコード,Records
811608F4,：,:
811608F8,.,.
811608FC,？？？？,????
8116090C,総合記録,General Records
8116091C,キャラクター使用回数,Character Usage Count
8116093C,%s,%s
81160940,☆,☆
81160944,クリアセーブ,Clear Save
811609D8,はい,Yes
811609E0,いいえ,No
811609EC,クリアセーブ,Clear Save
81160A00,終了,End
81160A0C,クリア情報が保存されていませんが よろしいですか？,"Clear Data has not been saved, is this okay?"
81160A58,,
81160A5C,買う,Buy
81160A64,交換,Trade
81160A6C,売る,Sell
81160A74,装備,Equip
81160A7C,店を出る,Exit Shop
81160A8C,ガルド,Gald
81160A98,グレード,Grade
81160AA8,合計,Total
81160AB0,物攻,P.Atk
81160AB8,術攻,A.Atk
81160AC0,物防,P.Def
81160AC8,術防,A.Def
81160AD0,はい,Yes
81160AD8,いいえ,No
81160AE4,売却しますか？,Complete the sale?
81160AFC,購入しますか？,Complete the purchase?
81160B14,交換しますか？,Complete the exchange?
81160BC0,武器,Weapon
81160BC8,体,Body
81160BCC,頭,Head
81160BD0,装飾,Acc
81160BD8,称号,Title
81160BE0,ステータス,Status Screen
81160C2C,あらすじ,Synopsis
81160C68,スタイル,Style
81160C78,称号により封印されています,Locked behind a Title
81160CA0,ＡＰが足りません,Not enough AP
81160CBC,このアビリティを習得しますか？,Learn this Ability?
81160CEC,所持AP,Current AP
81160CF8,Ｇボーナス,G Bonus
81160D08,ＨＰ＋,HP+
81160D14,ＴＰ＋,TP+
81160D20,物攻＋,P.Atk+
81160D2C,術攻＋,A.Atk+
81160D38,物防＋,P.Def+
81160D44,術防＋,A.Def+
81160D50,－－－－－,-----
81160D60,はい,Yes
81160D68,いいえ,No
81160D78,秘奥義が解禁されていないため 「スペシャル」は設定できません,"Because Mystic Artes are unavailable, [Special] cannot be set."
81160DD4,「%s」が 解除されますがよろしいですか？,"(%s) will be removed, is this okay?"
81160E10,HP,HP
81160E14,TP,TP
81160E18,物攻,P. Atk
81160E20,術攻,A. Atk
81160E28,物防,P. Def
81160E30,術防,A. Atk
81160E38,キャパシティ,Capacity
81160E4C,はい,Yes
81160E54,いいえ,No
81160E60,ＡＬＬ,ALL
81160E6C,攻撃系,Offense
81160E78,防御系,Defense
81160E84,補助系,Support
81160E90,ＯＶＬ系,Overlimit
81160EA0,パラメータ系,Parameter
81160EB4,発動中,Equipped
81160EC0,引き継ぎショップ,Inheritance Shop
81160EDC,グレード,Grade
81160EEC,合計,Total
81160EF4,はい,Yes
81160EFC,いいえ,No
81160F3C,タイトルに戻りますか？,Return to Title Screen?
81160F60,この状態でゲームを開始します よろしいですか？,Start the game with these conditions?
81160FA4,ゲームプレイ中に周回プレイを開始したい場合は、 「ミュース族の里」からも 開始することができます。,"Reloading the save file now will
start you from [Muse's Village]"
81161034,現在のＧＲＡＤＥを使用して 様々な条件でゲームを開始することができます。 今回使用したＧＲＡＤＥは、次回クリア時に戻ってきます。 新しくゲームを開始しますか？ ※「いいえ」を選択すると 直前の状態でゲームを再開できます,"You can start the game under various 
 conditions using any GRADE obtained so far. 
 GRADE used this time will return at the next clear. 
 Do you want to start a new game? 
 (Choosing No will allow you to 
 resume your previous playthrough."
81161174,メインパーティー,Main Party Members
81161190,サブパーティー,Sub Party Members
811611A8,セーブ,Save Game
811611B4,ロード,Load Game
811611C0,コンフィグ,Configuration
811611DC,モンスター図鑑,Monster Book
811611F4,あらすじ,Synopsis
81161204,バトルブック,Battle Book
81161218,レコード,Record
81161228,作戦,Tactics
81161230,隊列,Form.
81161238,術技,Artes
81161240,アイテム,Items
81161250,装備,Equip
81161258,スタイル,Style
81161268,レイヴ,Rave
81161274,戦闘設定,Strategy
81161284,料理,Cook
8116128C,ステータス,Status
8116129C,ライブラリ,Library
811612AC,システム,System
811612C0,説明切替,Switch Info
811612D0,物攻     %,P. Atk %
811612E0,物防     %,P. Def %
811612F0,術攻     %,A. Atk %
81161300,術防     %,A. Def %
81161310,耐性,Resist
81161318,物攻,P. Atk
81161320,物防,P. Def
81161328,術攻,A. Atk
81161330,術防,A. Def
81161338,属性,Elem.
811613D0,空中可,Air OK
811613DC,カウント,Usage
811613EC,消費TP,TP Cost
811613F8,料理Lv,Recipe Lv.
81161404,アビリティ付加,Extra Effect
81161444,コスト,CP Cost
81161450,必要AP,AP Req.
8115D298,敵を撃破した,Defeated an Enemy
8115D2AC,ボスを撃破した,Defeated a Boss Enemy
8115D2C4,弱点属性で攻撃した,Attacked Weak Attribute
8115D2E0,空中で敵を攻撃,Attacked Airborne Enemy
8115D2F8,空中で敵を撃破した,Defeated Airborne Enemy
8115D314,10秒以内に勝利,Under 10 seconds
8115D32C,20秒以内に勝利,Under 20 Seconds
8115D344,30秒以内に勝利,Under 30 Seconds
8115D35C,ダメージを受けなかった,Took no damage
8115D380,アイテムを使用しなかった,Did not use any Items
8115D3A8,攻撃をガードした,Guarded an attack
8115D3C4,術攻撃をマジックガードした,Guarded a magic spell
8115D3EC,ガードカウンターを発動した,Performed a Guard Counter
8115D414,術詠唱を止めた,Stopped a Spellcast
8115D42C,10Hitコンボを達成した,10-Hit Combo
8115D44C,20Hitコンボを達成した,20-Hit Combo
8115D46C,30Hitコンボを達成した,30-Hit Combo
8115D48C,40Hitコンボを達成した,40-Hit Combo
8115D4AC,50Hitコンボを達成した,50-Hit Combo
8115D4CC,60Hitコンボを達成した,60-Hit Combo
8115D4EC,70Hitコンボを達成した,70-Hit Combo
8115D50C,80Hitコンボを達成した,80-Hit Combo
8115D52C,90Hitコンボを達成した,90-Hit Combo
8115D54C,100Hitコンボを達成した,100-Hit Combo
8115D56C,250Hitコンボを達成した,250-Hit Combo
8115D58C,500Hitコンボを達成した,500-Hit Combo
8115D5AC,750Hitコンボを達成した,750-Hit Combo
8115D5CC,765Hitコンボを達成した,765-Hit Combo
8115D5EC,999Hitコンボを達成した,999-Hit Combo
8115D60C,秘奥義を発動した,Activated Mystic Arte
8115D628,戦闘不能になった,Character KO'd
8115D644,耐性属性で攻撃した,Attacked Resisted Element
8115D660,戦闘終了時に状態異常だった,Afflicted with Abnormal Status
8115F660,メッセージ速度,Message Speed
8115F678,自動メッセージ送り,Auto Text Advance
8115F694,難易度,Battle Difficulty
8115F6A0,戦闘カメラ,Battle Camera
8115F6B0,戦闘開始演出,Survey Battlefield
8115F6C4,キー設定,Button Config
8115F6D4,左右カメラ操作,Camera Horizontal
8115F6EC,字幕,Subtitles
8115F6F4,ＢＧＭ音量,BGM Volume
8115F704,ＳＥ音量,SFX Volume
8115F714,ボイス音量,Voice Volume
8115F724,ムービー音量,Movie Volume
8115F738,メッセージ速度を設定します,Changes the message display speed.
8115F760,自動メッセージ送りの有無を設定します,"Messages will progress automatically
when set to ON."
8115F798,戦闘の難易度を設定します,Changes the difficulty of battles.
8115F7C0,戦闘カメラの距離を設定します,"Changes the distance of the camera
used during battle."
8115F7EC,戦闘開始演出の有無を設定します,"Toggles whether the camera will pan across
the battlefield before a battle starts."
8115F81C,戦闘でのボタン操作を設定します,"Customizes the button controls used
during battles."
8115F84C,フィールドでの左右のカメラ操作を設定します,"Switches the input method for controlling the
map camera's horizontal motion."
8115F88C,ムービーの字幕表示を設定します,"Turns subtitles shown during animated cutscenes
on or off."
8115F8BC,ＢＧＭ音量を設定します,Adjusts the volume of background music.
8115F8E0,ＳＥ音量を設定します,Adjusts the volume of sound effects.
8115F900,ボイス音量を設定します,Adjusts the volume of voices.
8115F924,ムービー音量を設定します,Adjusts the volume of animated cutscenes.
8115FD20,ID順,By ID
8115FD28,50音順,Alphabetically
8115FD34,物攻順,P. ATK
8115FD40,術攻順,A. ATK
8115FD4C,物防順,P. DEF
8115FD58,術防順,A. DEF
8115FE50,ID順,By ID
8115FE58,50音順,Alphabetically
8115FE64,物攻順,P. ATK
8115FE70,術攻順,A. ATK
8115FE7C,物防順,P. DEF
8115FE88,術防順,A. DEF
8116014C,LV.,Lv.
81160150,HP,HP
81160154,EXP,EXP
81160158,GALD,Gald
81160160,AP,AP
81160164,耐性,Elemental Resist
8116016C,落とすアイテム,Dropped Items
81160184,盗めるアイテム,Stealable Items
8116019C,％,%
811601A0,NO.,NO.
811601A4,登録率,Encountered
811601B0,無制限,Unlimited
811601BC,盛大,Use 75%
811601C4,適度,Use 50%
811601CC,節約,Use 25%
811601D4,消費しない,Do not use
811601E4,秘奥義LV4,Mystic Arte Lv 4
811601F4,秘奥義LV3,Mystic Arte Lv 3
81160204,秘奥義LV2,Mystic Arte Lv 2
81160214,秘奥義LV1,Mystic Arte Lv 1
81160224,秘奥義を使う,Use Mystic Arte
81160238,OVLだけ使う,Always use OVL
81160248,使わない,Do not use
81160258,火属性,Fire Attr.
81160264,水属性,Water Attr.
81160270,地属性,Earth Attr.
8116027C,風属性,Wind Attr.
81160288,雷属性,Thunder Attr.
81160294,光属性,Light Attr.
811602A0,闇属性,Dark Attr.
811607E0,総プレイ時間,Total Playtime
811607F4,最短クリア時間,Fastest Clear Time
8116080C,最大所持ガルド,Most Gald Held
81160824,最大所持グレード,Most Grade Possessed
81160840,使用ガルド,Used Gald
81160850,エンカウント数,No. of Encounters
81160868,倒した敵の数,Enemies Defeated
8116087C,最大ヒット数,Longest Combo
81160890,最大ダメージ,Most Damage Dealt
811608A4,最大獲得グレード,Maximum Earned Grade
811608C0,レイヴLv.4総時間,Rave Lv. 4 Total Time
811608D8,レイヴLv.4最大時間,Rave Lv. 4 Longest Time
81160B50,物攻,P. Atk
81160B58,術攻,P. Def
81160B60,物防,A. Atk
81160B68,術防,A. Def
81160B70,幸運,Luck
81160B78,経験値,Experience
81160B84,料理ＬＶ,Cooking Lv.
81160B94,属性,E Att.
81160B9C,耐性,E Res.
81160BA4,状態耐性,Immunity
81160BB4,？？？,???